"source","target","value"
"camping1","camping1",10
"camping1","entrance2",4
"camping1","general-gate0",5
"camping1","general-gate5",1
"camping6","camping6",99
"camping6","entrance2",23
"camping6","entrance4",23
"camping6","general-gate5",53
"camping7","camping7",38
"camping7","general-gate6",38
"camping8","camping8",24
"camping8","general-gate2",10
"camping8","general-gate3",10
"camping8","general-gate5",4
"entrance4","camping6",100
"entrance4","entrance2",415
"entrance4","general-gate5",950
"entrance4","general-gate6",42
"general-gate0","general-gate2",5
"general-gate1","entrance0",411
"general-gate1","entrance3",419
"general-gate1","general-gate4",168
"general-gate2","ranger-stop0",998
"general-gate3","entrance2",10
"general-gate4","general-gate7",168
"general-gate5","camping1",10
"general-gate5","camping8",24
"general-gate5","entrance2",2
"general-gate5","entrance4",5
"general-gate5","general-gate2",983
"general-gate5","general-gate5",2
"general-gate6","camping7",40
"general-gate6","entrance2",10
"general-gate6","entrance4",14
"general-gate6","general-gate5",16
"general-gate6","general-gate6",2
"general-gate7","camping2",1
"general-gate7","camping5",1
"general-gate7","entrance1",166
"ranger-stop0","ranger-stop2",998
"ranger-stop2","general-gate1",998
